molecule_chembl_id,target_chembl_id,standard_type,standard_value,standard_units,smiles,organism
CHEMBL3728556,CHEMBL612893,EC50,25000.0,nM,Cn1cc(-c2cn3c(-c4ccc(O)cc4)cnc3cn2)cn1,schistosoma_mansoni
CHEMBL4754769,CHEMBL612893,EC50,21400.0,nM,Cn1ncc2cc(-c3cn4c(-c5ccc(O)cc5)cnc4cn3)ccc21,schistosoma_mansoni
CHEMBL4743732,CHEMBL612893,EC50,25000.0,nM,Cn1ccc(-c2cn3c(-c4ccc(O)cc4)cnc3cn2)n1,schistosoma_mansoni
CHEMBL4750154,CHEMBL612893,EC50,25000.0,nM,Cn1cncc1-c1cn2c(-c3ccc(O)cc3)cnc2cn1,schistosoma_mansoni
CHEMBL4755022,CHEMBL612893,EC50,25000.0,nM,Cn1nc(C(F)(F)F)cc1-c1cn2c(-c3ccc(O)cc3)cnc2cn1,schistosoma_mansoni
CHEMBL4749783,CHEMBL612893,EC50,19000.0,nM,Cn1ncc2c(-c3cn4c(-c5ccc(O)cc5)cnc4cn3)cccc21,schistosoma_mansoni
CHEMBL4760929,CHEMBL612893,EC50,25000.0,nM,Cn1ncc2cccc(-c3cn4c(-c5ccc(O)cc5)cnc4cn3)c21,schistosoma_mansoni
CHEMBL4776053,CHEMBL612893,EC50,25000.0,nM,Cn1nccc1-c1cn2c(-c3ccc(O)cc3)cnc2cn1,schistosoma_mansoni
CHEMBL4759154,CHEMBL612893,EC50,25000.0,nM,NC(=O)Cc1cccc(-c2cn3c(-c4ccc(O)cc4)cnc3cn2)c1,schistosoma_mansoni
CHEMBL4757931,CHEMBL612893,EC50,25000.0,nM,NC(=O)c1cccc(-c2cn3c(-c4ccc(O)cc4)cnc3cn2)c1,schistosoma_mansoni
CHEMBL4794573,CHEMBL612893,EC50,25000.0,nM,OCCc1cccc(-c2cn3c(-c4ccc(O)cc4)cnc3cn2)c1,schistosoma_mansoni
CHEMBL4740233,CHEMBL612893,EC50,25000.0,nM,OCCn1cc(-c2cn3c(-c4ccc(O)cc4)cnc3cn2)cn1,schistosoma_mansoni
CHEMBL4794454,CHEMBL612893,EC50,25000.0,nM,Oc1ccc(-c2cnc3cnc(C4=CCOCC4)cn23)cc1,schistosoma_mansoni
CHEMBL4745965,CHEMBL612893,EC50,25000.0,nM,Oc1ccc(-c2cnc3cnc(C4=COCCC4)cn23)cc1,schistosoma_mansoni
CHEMBL4763860,CHEMBL612893,EC50,25000.0,nM,Oc1ccc(-c2cnc3cnc(-c4ccc5[nH]ncc5c4)cn23)cc1,schistosoma_mansoni
CHEMBL4786262,CHEMBL612893,EC50,25000.0,nM,Oc1ccc(-c2cnc3cnc(-c4ccc5cn[nH]c5c4)cn23)cc1,schistosoma_mansoni
CHEMBL4749388,CHEMBL612893,EC50,25000.0,nM,Oc1ccc(-c2cnc3cnc(-c4cccc(-c5ccn[nH]5)c4)cn23)cc1,schistosoma_mansoni
CHEMBL4783821,CHEMBL612893,EC50,25000.0,nM,Oc1ccc(-c2cnc3cnc(-c4cccc(C(F)(F)F)c4F)cn23)cc1,schistosoma_mansoni
CHEMBL4757997,CHEMBL612893,EC50,25000.0,nM,Oc1ccc(-c2cnc3cnc(-c4ccnc(C(F)(F)F)c4)cn23)cc1,schistosoma_mansoni
CHEMBL4781004,CHEMBL612893,EC50,25000.0,nM,Oc1ccc(-c2cnc3cnc(-c4cnn(CC5CC5)c4)cn23)cc1,schistosoma_mansoni
CHEMBL4751317,CHEMBL612893,EC50,25000.0,nM,Oc1ccc(-c2cnc3cnc(-c4cnn(Cc5ccccc5)c4)cn23)cc1,schistosoma_mansoni
CHEMBL4743804,CHEMBL612893,EC50,25000.0,nM,Oc1ccc(-c2cnc3cnc(-c4cnn(C5CCCC5)c4)cn23)cc1,schistosoma_mansoni
CHEMBL4778499,CHEMBL612893,EC50,25000.0,nM,Oc1ccc(-c2cnc3cnc(-c4cnc(-c5ccccc5)o4)cn23)cc1,schistosoma_mansoni
CHEMBL4746585,CHEMBL612893,EC50,1500.0,nM,CC(C)c1cccc(-c2cn3c(-c4ccc(O)cc4)cnc3cn2)c1,schistosoma_mansoni
CHEMBL4757672,CHEMBL612893,EC50,1630.0,nM,COc1cc(-c2cnc3cnc(-c4cccc(C(C)C)c4)cn23)ccc1O,schistosoma_mansoni
CHEMBL4787651,CHEMBL612893,EC50,486.0,nM,COc1ccc(-c2cnc3cnc(-c4cccc(C(C)C)c4)cn23)cc1O,schistosoma_mansoni
CHEMBL4756615,CHEMBL612893,EC50,2790.0,nM,CCc1cccc(-c2cn3c(-c4ccc(OC)c(OC)c4)cnc3cn2)c1,schistosoma_mansoni
CHEMBL4740133,CHEMBL612893,EC50,25000.0,nM,COc1ccc(-c2cnc3cnc(-c4ccc(C(C)C)cc4)cn23)cc1,schistosoma_mansoni
CHEMBL4744583,CHEMBL612893,EC50,1320.0,nM,CC(C)c1cccc(-c2cn3c(-c4ccc(O)c(F)c4)cnc3cn2)c1,schistosoma_mansoni
CHEMBL4752965,CHEMBL612893,EC50,636.0,nM,CC(C)c1cccc(-c2cn3c(-c4ccc(O)cc4F)cnc3cn2)c1,schistosoma_mansoni
CHEMBL4792462,CHEMBL612893,EC50,25000.0,nM,CC(C)c1cccc(-c2ccc3nnc(-c4ccc(O)cc4)n3c2)c1,schistosoma_mansoni
CHEMBL4793895,CHEMBL612893,EC50,9740.0,nM,COc1ccc(-c2nnc3ccc(-c4cccc(C(C)C)c4)cn23)cc1O,schistosoma_mansoni
CHEMBL4749544,CHEMBL612893,EC50,25000.0,nM,CC(C)c1cccc(-c2cn3c(-c4ccc(OC(F)(F)F)cc4)cnc3cn2)c1,schistosoma_mansoni
CHEMBL4758053,CHEMBL612893,EC50,2120.0,nM,Oc1ccc(-c2cnc3cnc(-c4cccc(C(F)(F)F)c4)cn23)c(F)c1,schistosoma_mansoni
CHEMBL4750777,CHEMBL612893,EC50,1420.0,nM,Cc1nc2cnc(-c3cccc(C(F)(F)F)c3)cn2c1-c1ccc(O)cc1,schistosoma_mansoni
CHEMBL4792080,CHEMBL612893,EC50,1270.0,nM,COc1cc(-c2c(C)nc3cnc(-c4cccc(C(F)(F)F)c4)cn23)ccc1O,schistosoma_mansoni
CHEMBL4740789,CHEMBL612893,EC50,421.0,nM,Cc1nc2cnc(-c3cccc(C(C)C)c3)cn2c1-c1ccc(O)cc1,schistosoma_mansoni
CHEMBL4784256,CHEMBL612893,EC50,614.0,nM,Cc1nc2cnc(-c3cccc(C(F)(F)F)c3)cn2c1-c1ccc(O)cc1F,schistosoma_mansoni
CHEMBL4747246,CHEMBL612893,EC50,2650.0,nM,Oc1ccc(-c2cnn3ccc(-c4cccc(C(F)(F)F)c4)cc23)c(F)c1,schistosoma_mansoni
CHEMBL4785253,CHEMBL612893,EC50,8260.0,nM,COc1ccc(-c2cnc3ccc(-c4cccc(C(C)C)c4)nn23)cc1O,schistosoma_mansoni
CHEMBL4763682,CHEMBL612893,EC50,25000.0,nM,Oc1ccc(-c2cnc3ccc(-c4cccc(C(F)(F)F)c4)nn23)c(F)c1,schistosoma_mansoni
CHEMBL3234071,CHEMBL612893,EC50,24900.0,nM,CS(=O)(=O)c1ccc(-c2cnc3ccc(-c4cccc(S(C)(=O)=O)c4)nn23)cc1,schistosoma_mansoni
CHEMBL4756530,CHEMBL612893,EC50,82.9,nM,CCc1nc2cnc(-c3cccc(C(F)(F)F)c3)cn2c1-c1ccc(OC)c(O)c1,schistosoma_mansoni
CHEMBL4746624,CHEMBL612893,EC50,65.9,nM,COc1ccc(-c2c(C(C)C)nc3cnc(-c4cccc(C(F)(F)F)c4)cn23)cc1O,schistosoma_mansoni
CHEMBL4781298,CHEMBL612893,EC50,85.9,nM,CCc1nc2cnc(-c3cccc(C(F)(F)F)c3)cn2c1-c1ccc(O)cc1F,schistosoma_mansoni
CHEMBL4756790,CHEMBL612893,EC50,79.2,nM,CC(C)c1nc2cnc(-c3cccc(C(F)(F)F)c3)cn2c1-c1ccc(O)cc1F,schistosoma_mansoni
CHEMBL4762403,CHEMBL612893,EC50,4260.0,nM,Oc1ccc(-c2cnc3cnc(-c4cccc(C(F)(F)F)c4)cn23)c(Cl)c1,schistosoma_mansoni
CHEMBL4743467,CHEMBL612893,EC50,2650.0,nM,Oc1cc(F)c(-c2cnc3cnc(-c4cccc(C(F)(F)F)c4)cn23)c(F)c1,schistosoma_mansoni
CHEMBL4751459,CHEMBL612893,EC50,641.0,nM,Cc1nc2cnc(-c3ccc(F)c(C(F)(F)F)c3)cn2c1-c1ccc(O)cc1F,schistosoma_mansoni
CHEMBL4755363,CHEMBL612893,EC50,443.0,nM,Oc1ccc(-c2c(C(F)(F)F)nc3cnc(-c4cccc(C(F)(F)F)c4)cn23)c(F)c1,schistosoma_mansoni
CHEMBL4764170,CHEMBL612893,EC50,684.0,nM,COc1ccc(-c2c(C)nc3ccc(-c4cccc(C(F)(F)F)c4)cn23)cc1O,schistosoma_mansoni
CHEMBL4798797,CHEMBL612893,EC50,62.5,nM,COc1ccc(-c2c(C3CC3)nc3cnc(-c4cccc(C(F)(F)F)c4)cn23)cc1O,schistosoma_mansoni
CHEMBL4748653,CHEMBL612893,EC50,939.0,nM,COc1ccc(-c2c(C(C)C)nc3cnc(-c4ccnc(N(C)C)c4)cn23)cc1O,schistosoma_mansoni
CHEMBL4744740,CHEMBL612893,EC50,172.0,nM,Cc1nc2cnc(-c3cccc(C(F)(F)F)c3)cn2c1-c1c(F)cc(O)cc1F,schistosoma_mansoni
CHEMBL4799333,CHEMBL612893,EC50,124.0,nM,Cc1nc2cnc(-c3ccc(F)c(C(F)(F)F)c3)cn2c1-c1c(F)cc(O)cc1F,schistosoma_mansoni
CHEMBL4784780,CHEMBL612893,EC50,26.9,nM,CC(C)c1nc2cnc(-c3ccc(F)c(C(F)(F)F)c3)cn2c1-c1c(F)cc(O)cc1F,schistosoma_mansoni
CHEMBL4755639,CHEMBL612893,EC50,93.7,nM,CC(C)c1nc2cnc(-c3cccc(C(F)(F)F)c3)cn2c1-c1c(F)cc(O)cc1F,schistosoma_mansoni
CHEMBL4787255,CHEMBL612893,EC50,1050.0,nM,COc1cc(O)ccc1-c1c(C(C)C)nc2cnc(-c3cccc(C(F)(F)F)c3)cn12,schistosoma_mansoni
CHEMBL4758586,CHEMBL612893,EC50,1320.0,nM,COc1c(O)cccc1-c1c(C(C)C)nc2cnc(-c3cccc(C(F)(F)F)c3)cn12,schistosoma_mansoni
CHEMBL4750741,CHEMBL612893,EC50,51.7,nM,CC(C)c1nc2cnc(-c3cccc(C(F)(F)F)c3)cn2c1-c1ccc2[nH]ncc2c1F,schistosoma_mansoni
CHEMBL4789183,CHEMBL612893,EC50,527.0,nM,COc1cc(-c2c(C(C)C)nc3cnc(-c4cccc(C(F)(F)F)c4)cn23)cc2cn[nH]c12,schistosoma_mansoni
CHEMBL4782059,CHEMBL612893,EC50,785.0,nM,COc1ccc(-c2c(C)nn3cnc(-c4cccc(C(F)(F)F)c4)cc23)cc1O,schistosoma_mansoni
CHEMBL4755956,CHEMBL612893,EC50,12.2,nM,CC(C)c1nn2cnc(-c3cccc(C(F)(F)F)c3)cc2c1-c1c(F)cc(O)cc1F,schistosoma_mansoni
CHEMBL4757105,CHEMBL612893,EC50,177.0,nM,COc1ccc(-c2c(C(C)C)nc3cnc(-c4ccc(F)c(C(F)(F)F)c4)cn23)cc1O,schistosoma_mansoni
CHEMBL4798182,CHEMBL612893,EC50,241.0,nM,COc1ccc(-c2c(C(C)C)nc3cnc(-c4cccc(C(F)(F)F)c4)cn23)cc1OP(=O)(O)O,schistosoma_mansoni
CHEMBL4764292,CHEMBL612893,EC50,127.0,nM,CC(C)c1nc2cnc(-c3cccc(C(F)(F)F)c3)cn2c1-c1ccc(OP(=O)(O)O)cc1F,schistosoma_mansoni
CHEMBL4759569,CHEMBL612893,EC50,21.0,nM,Fc1c(-c2c(C(F)(F)F)nc3cnc(-c4cccc(C(F)(F)C(F)(F)F)c4)cn23)ccc2[nH]ncc12,schistosoma_mansoni
CHEMBL4763712,CHEMBL612893,EC50,10.6,nM,COc1ccc(-c2c(C(F)(F)F)nc3cnc(-c4cccc(C(F)(F)C(F)(F)F)c4)cn23)cc1O,schistosoma_mansoni
CHEMBL4750891,CHEMBL612893,EC50,79.6,nM,CC1(c2nc3cnc(-c4ccc(F)c(C(F)(F)F)c4)cn3c2-c2c(F)cc(O)cc2F)CC1,schistosoma_mansoni
CHEMBL4761377,CHEMBL612893,EC50,33.7,nM,Oc1cc(F)c(-c2c(C3CC3)nc3cnc(-c4ccc(F)c(C(F)(F)F)c4)cn23)c(F)c1,schistosoma_mansoni
CHEMBL4764061,CHEMBL612893,EC50,72.9,nM,Oc1cc(F)c(-c2c(C3CCC3)nc3cnc(-c4ccc(F)c(C(F)(F)F)c4)cn23)c(F)c1,schistosoma_mansoni
CHEMBL4755643,CHEMBL612893,EC50,33.2,nM,CC(C)c1nc2cnc(-c3ccc(F)c(C(F)(F)F)c3)cn2c1-c1ccc2[nH]ncc2c1F,schistosoma_mansoni
CHEMBL4751019,CHEMBL612893,EC50,51.4,nM,CCc1nc2cnc(-c3ccc(F)c(C(F)(F)F)c3)cn2c1-c1c(F)cc(O)cc1F,schistosoma_mansoni
CHEMBL4745081,CHEMBL612893,EC50,87.0,nM,CCc1nc2cnc(-c3ccc(F)c(C(F)(F)F)c3)cn2c1-c1ccc2[nH]ncc2c1F,schistosoma_mansoni
CHEMBL4798532,CHEMBL612893,EC50,139.0,nM,Oc1cc(F)c(-c2c(CC(F)(F)F)nc3cnc(-c4ccc(F)c(C(F)(F)F)c4)cn23)c(F)c1,schistosoma_mansoni
CHEMBL4789333,CHEMBL612893,EC50,12.0,nM,CC(C)c1nc2cnc(-c3cccc(S(F)(F)(F)(F)F)c3)cn2c1-c1c(F)cc(O)cc1F,schistosoma_mansoni
CHEMBL4799646,CHEMBL612893,EC50,658.0,nM,CC(C)c1nc2cnc(-c3ccc(F)c(C(F)(F)F)c3)cn2c1-c1ccc2[nH]cnc2c1F,schistosoma_mansoni
CHEMBL4798002,CHEMBL612893,EC50,25.0,nM,CC(C)c1nc2cnc(-c3ccc(F)c(C(F)(F)F)c3)cn2c1-c1c(F)cc(OP(=O)(O)O)cc1F,schistosoma_mansoni
CHEMBL4765012,CHEMBL612893,EC50,103.0,nM,Cc1nc2cnc(-c3ccc(F)c(C(F)(F)F)c3)cn2c1-c1c(F)cc(OP(=O)(O)O)cc1F,schistosoma_mansoni
CHEMBL4786710,CHEMBL612893,EC50,320.0,nM,CC(C)c1nc2cnc(-c3ccc(F)c(C(F)(F)F)c3)cn2c1-c1c(F)ccc(O)c1F,schistosoma_mansoni
CHEMBL4750431,CHEMBL612893,EC50,36.1,nM,Fc1ccc(-c2cn3c(-c4ccc5[nH]ncc5c4F)c(C4CC4)nc3cn2)cc1C(F)(F)F,schistosoma_mansoni
CHEMBL4788935,CHEMBL612893,EC50,26.9,nM,CC(C)c1nn2cnc(-c3ccc(F)c(C(F)(F)F)c3)cc2c1-c1c(F)cc(O)cc1F,schistosoma_mansoni
CHEMBL4790973,CHEMBL612893,EC50,32.3,nM,CCc1nn2cnc(-c3ccc(F)c(C(F)(F)F)c3)cc2c1-c1c(F)cc(O)cc1F,schistosoma_mansoni
CHEMBL4799745,CHEMBL612893,EC50,13.6,nM,CCc1nc2cnc(-c3ccc(F)c(C(F)(F)C(F)(F)F)c3)cn2c1-c1c(F)cc(O)cc1F,schistosoma_mansoni
CHEMBL4759497,CHEMBL612893,EC50,20.5,nM,Cc1nc2cnc(-c3ccc(F)c(C(F)(F)C(F)(F)F)c3)cn2c1-c1c(F)cc(O)cc1F,schistosoma_mansoni
CHEMBL4797125,CHEMBL612893,EC50,35.1,nM,Cc1nc2cnc(-c3cccc(C(F)(F)C(F)(F)F)c3)cn2c1-c1c(F)cc(O)cc1F,schistosoma_mansoni
CHEMBL4762675,CHEMBL612893,EC50,23.9,nM,Oc1cc(F)c(-c2c(C3CC3)nc3cnc(-c4ccc(F)c(C(F)(F)C(F)(F)F)c4)cn23)c(F)c1,schistosoma_mansoni
CHEMBL4743190,CHEMBL612893,EC50,36.8,nM,Fc1ccc(-c2cn3c(-c4ccc5[nH]ncc5c4F)c(C4CC4)nc3cn2)cc1C(F)(F)C(F)(F)F,schistosoma_mansoni
CHEMBL4777776,CHEMBL612893,EC50,35.8,nM,Fc1c(-c2c(C3CC3)nc3cnc(-c4cccc(S(F)(F)(F)(F)F)c4)cn23)ccc2[nH]ncc12,schistosoma_mansoni
CHEMBL4781558,CHEMBL612893,EC50,10.4,nM,Oc1cc(F)c(-c2c(C3CC3)nc3cnc(-c4ccc(F)c(S(F)(F)(F)(F)F)c4)cn23)c(F)c1,schistosoma_mansoni
CHEMBL4792879,CHEMBL612893,EC50,29.5,nM,Fc1ccc(-c2cn3c(-c4ccc5[nH]ncc5c4F)c(C4CC4)nc3cn2)cc1S(F)(F)(F)(F)F,schistosoma_mansoni
CHEMBL4742068,CHEMBL612893,EC50,60.0,nM,CC(C)c1nn2cnc(-c3ccc(F)c(C(F)(F)F)c3)cc2c1-c1ccc2[nH]ncc2c1F,schistosoma_mansoni
CHEMBL4749880,CHEMBL612893,EC50,10.7,nM,Fc1ccc(-c2cn3c(-c4ccc5[nH]ncc5c4F)c(C(F)(F)F)nc3cn2)cc1C(F)(F)C(F)(F)F,schistosoma_mansoni
CHEMBL4747018,CHEMBL612893,EC50,77.0,nM,Cc1nc2cnc(-c3ccc(F)c(S(F)(F)(F)(F)F)c3)cn2c1-c1ccc2[nH]ncc2c1F,schistosoma_mansoni
CHEMBL4747424,CHEMBL612893,EC50,47.8,nM,Fc1ccc(-c2cn3c(-c4ccc5[nH]ncc5c4F)c(C(F)(F)F)nc3cn2)cc1C(F)(F)F,schistosoma_mansoni
CHEMBL4786051,CHEMBL612893,EC50,5.18,nM,CC(C)c1cccc(-c2cn3c(-c4ccc5[nH]ncc5c4F)c(C(F)(F)F)nc3cn2)c1,schistosoma_mansoni
CHEMBL4758070,CHEMBL612893,EC50,2.67,nM,CC(C)c1cc(-c2cn3c(-c4ccc5[nH]ncc5c4F)c(C(F)(F)F)nc3cn2)ccc1F,schistosoma_mansoni
CHEMBL4779352,CHEMBL612893,EC50,8.21,nM,CC(C)c1nc2cnc(-c3ccc(F)c(S(F)(F)(F)(F)F)c3)cn2c1-c1ccc2[nH]ncc2c1F,schistosoma_mansoni
CHEMBL4792612,CHEMBL612893,EC50,127.0,nM,CC(C)c1nc2cnc(-c3ccc(F)c(C(F)(F)F)c3)cn2c1-c1ccc(O)cc1Cl,schistosoma_mansoni
CHEMBL4785344,CHEMBL612893,EC50,128.0,nM,CC(C)c1nc2cnc(-c3ccc(F)c(C(F)(F)F)c3)nc2n1-c1c(F)cc(O)cc1F,schistosoma_mansoni
CHEMBL4762116,CHEMBL612893,EC50,350.0,nM,Fc1ccc(-c2cn3c(-c4ccc5[nH]ncc5c4)c(C(F)(F)F)nc3cn2)cc1C(F)(F)F,schistosoma_mansoni
CHEMBL4740983,CHEMBL612893,EC50,174.0,nM,CC(C)c1nc2cnc(-c3ccc(F)c(C(F)(F)F)c3)cn2c1-c1ccc2[nH]ncc2c1,schistosoma_mansoni
CHEMBL4757098,CHEMBL612893,EC50,10.4,nM,Fc1ccc(-c2cn3c(-c4ccc5[nH]ncc5c4F)c(C(F)(F)F)nc3cn2)cc1CC(F)(F)F,schistosoma_mansoni
CHEMBL4760769,CHEMBL612893,EC50,41.5,nM,Fc1c(-c2c(C(F)(F)F)nc3cnc(-c4cccc(C(F)(F)F)c4)cn23)ccc2[nH]ncc12,schistosoma_mansoni
CHEMBL4759099,CHEMBL612893,EC50,20.8,nM,Fc1ccc(-c2cn3c(-c4ccc5[nH]ncc5c4F)c(C(F)(F)F)nc3cn2)cc1OC(F)(F)F,schistosoma_mansoni
CHEMBL4783028,CHEMBL612893,EC50,23.4,nM,Fc1c(-c2c(C(F)(F)F)nc3cnc(-c4cccc(OC(F)(F)F)c4)cn23)ccc2[nH]ncc12,schistosoma_mansoni
CHEMBL4764370,CHEMBL612893,EC50,26.6,nM,CC(C)c1nc2cnc(-c3cccc(Br)c3)cn2c1-c1ccc2[nH]ncc2c1F,schistosoma_mansoni
CHEMBL4748635,CHEMBL612893,EC50,138.0,nM,Fc1c(-c2c(C(F)(F)F)nc3cnc(-c4ccnc(C(F)(F)F)c4)cn23)ccc2[nH]ncc12,schistosoma_mansoni
CHEMBL4751691,CHEMBL612893,EC50,760.0,nM,Cc1c(-c2c(C(F)(F)F)nc3cnc(-c4ccc(F)c(C(F)(F)F)c4)cn23)ccc2[nH]ncc12,schistosoma_mansoni
CHEMBL4752925,CHEMBL612893,EC50,4.96,nM,CC(C)c1cc(-c2cn3c(-c4ccc5[nH]ncc5c4F)c(C(C)C)nc3cn2)ccc1F,schistosoma_mansoni
CHEMBL4743021,CHEMBL612893,EC50,5.4,nM,CCc1nc2cnc(-c3ccc(F)c(C(C)C)c3)cn2c1-c1ccc2[nH]ncc2c1F,schistosoma_mansoni
CHEMBL4750489,CHEMBL612893,EC50,36.0,nM,Fc1ccc(-c2cn3c(-c4ccc5[nH]ncc5c4F)c(C4CCC4)nc3cn2)cc1C(F)(F)F,schistosoma_mansoni
CHEMBL4745269,CHEMBL612893,EC50,4.3,nM,CC(C)c1cc(-c2cn3c(-c4ccc5[nH]ncc5c4F)c(C4CCC4)nc3cn2)ccc1F,schistosoma_mansoni
CHEMBL4797702,CHEMBL612893,EC50,21.0,nM,C#CCOc1cc(-c2cn3c(-c4ccc5[nH]ncc5c4F)c(C(F)(F)F)nc3cn2)ccc1F,schistosoma_mansoni
CHEMBL4789829,CHEMBL612893,EC50,4.1,nM,CC(C)c1cc(-c2cn3c(-c4ccc5[nH]ncc5c4F)c(C4CC4)nc3cn2)ccc1F,schistosoma_mansoni
CHEMBL4755803,CHEMBL612893,EC50,5.19,nM,CC(C)c1cc(-c2cn3c(-c4c(F)cc(O)cc4F)c(C4CC4)nc3cn2)ccc1F,schistosoma_mansoni
CHEMBL4787321,CHEMBL612893,EC50,11.1,nM,CC(C)Oc1cc(-c2cn3c(-c4ccc5[nH]ncc5c4F)c(C(F)(F)F)nc3cn2)ccc1F,schistosoma_mansoni
CHEMBL4797622,CHEMBL612893,EC50,59.1,nM,Fc1ccc(-c2cn3c(-c4ccc5[nH]ncc5c4F)c(C(F)(F)F)nc3cn2)cc1C1CCC1,schistosoma_mansoni
CHEMBL4750802,CHEMBL612893,EC50,91.7,nM,CC(C)c1cc(-c2cn3c(-c4ccc5[nH]ncc5c4F)c(C(F)(F)F)nc3cn2)ccn1,schistosoma_mansoni
CHEMBL4764900,CHEMBL612893,EC50,19.3,nM,Fc1ccc(-c2cn3c(-c4ccc5[nH]ncc5c4F)c(C(F)(F)F)nc3cn2)cc1C1CC1,schistosoma_mansoni
CHEMBL4781917,CHEMBL612893,EC50,34.4,nM,Fc1ccc(-c2cn3c(-c4ccc5[nH]ncc5c4F)c(C(F)(F)F)nc3cn2)cc1Br,schistosoma_mansoni
CHEMBL4742880,CHEMBL612893,EC50,26.4,nM,CC(C)Oc1cccc(-c2cn3c(-c4ccc5[nH]ncc5c4F)c(C(F)(F)F)nc3cn2)c1,schistosoma_mansoni
CHEMBL3800287,CHEMBL3797017,IC50,1480.0,nM,CC1Sc2ccc(C(=O)NO)cc2NC1=O,schistosoma_mansoni
CHEMBL10835,CHEMBL612893,IC50,4700.0,nM,O=C(Nc1ccc(Cl)c(Cl)c1)Nc1ccc(Cl)c(Cl)c1,schistosoma_mansoni
CHEMBL598279,CHEMBL612893,IC50,2700.0,nM,COc1ccc(Nc2nc(NCc3ccccc3)c3ccccc3n2)cc1,schistosoma_mansoni
CHEMBL531611,CHEMBL612893,IC50,1800.0,nM,O=C(CCl)NCCOc1ccc(Cl)cc1Cl,schistosoma_mansoni
CHEMBL537152,CHEMBL612893,IC50,3400.0,nM,Clc1cc(Br)ccc1-c1ccc(CNCC2CCNCC2)o1,schistosoma_mansoni
CHEMBL3545403,CHEMBL612893,IC50,3500.0,nM,CNCc1ccc(C)c(NC(=O)c2ccc(Nc3nc(-c4ccccc4)c4ccccc4n3)cc2)c1,schistosoma_mansoni
CHEMBL4855202,CHEMBL612893,IC50,600.0,nM,Nc1nc(NCC2CCC(CNS(=O)(=O)c3ccc4ccccc4c3)CC2)nc2ccccc12,schistosoma_mansoni
CHEMBL15928,CHEMBL612893,IC50,1200.0,nM,COc1ccc(NC(=O)c2ccc(-c3ccc(-c4noc(C)n4)cc3C)cc2)cc1N1CCN(C)CC1,schistosoma_mansoni
CHEMBL88272,CHEMBL612893,IC50,1500.0,nM,CC(C)(Cc1c[nH]c2ccc(Cl)cc12)NCCOc1ccccc1OCC1CC1,schistosoma_mansoni
CHEMBL59030,CHEMBL612893,IC50,2100.0,nM,O=C(O)Cc1cccc(OCCCN(Cc2cccc(C(F)(F)F)c2Cl)CC(c2ccccc2)c2ccccc2)c1,schistosoma_mansoni
CHEMBL513909,CHEMBL612893,IC50,6300.0,nM,CC[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1,schistosoma_mansoni
CHEMBL91867,CHEMBL612893,IC50,700.0,nM,CC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,schistosoma_mansoni
CHEMBL228814,CHEMBL612893,IC50,900.0,nM,Cc1ccc(C(=O)N(CCCN)[C@@H](c2nc3cc(Cl)ccc3c(=O)n2Cc2ccccc2)C(C)C)cc1,schistosoma_mansoni
CHEMBL607707,CHEMBL612893,IC50,500.0,nM,CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C,schistosoma_mansoni
CHEMBL238125,CHEMBL612893,IC50,7200.0,nM,Fc1ccc(Cl)cc1-c1nc(Nc2ccncc2)c2nccnc2n1,schistosoma_mansoni
CHEMBL16687,CHEMBL612893,IC50,1700.0,nM,Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,schistosoma_mansoni
CHEMBL3637864,CHEMBL612893,IC50,800.0,nM,CN1CCN(CCCOc2ncc(Nc3ncc(-c4ccc(C(F)(F)F)c(F)c4)nc3C(N)=O)cn2)CC1,schistosoma_mansoni
CHEMBL534797,CHEMBL612893,IC50,600.0,nM,O=C(Nc1ccc(N2CCNCC2)cc1)c1ccn2ncc(-c3cccc(Cl)c3)c2n1,schistosoma_mansoni
CHEMBL545853,CHEMBL612893,IC50,2600.0,nM,CN1CCC(NCc2cccc(-c3ccc(S(=O)(=O)NCc4ccccc4)cc3)c2)CC1,schistosoma_mansoni
CHEMBL1367316,CHEMBL612893,IC50,900.0,nM,COc1cccc(-n2nnnc2S(C)(=O)=O)c1,schistosoma_mansoni
CHEMBL3637865,CHEMBL612893,IC50,800.0,nM,Cn1c(=O)c2c(S(C)(=O)=O)snc2n(C)c1=O,schistosoma_mansoni
CHEMBL2313136,CHEMBL612893,IC50,200.0,nM,O=C(Nc1ccc(C(F)(F)F)c(C(F)(F)F)c1)c1cc(Cl)ccc1O,schistosoma_mansoni
CHEMBL3637922,CHEMBL612893,IC50,400.0,nM,CS(=O)(=O)c1ccc(C(=O)N(CC2CCCO2)c2nc3ccccc3s2)cc1[N+](=O)[O-],schistosoma_mansoni
CHEMBL3637921,CHEMBL612893,IC50,400.0,nM,CNc1nnc(Sc2cnn(-c3ccccc3)c(=O)c2Cl)s1,schistosoma_mansoni
CHEMBL3637915,CHEMBL612893,IC50,2200.0,nM,c1ccc(Oc2ccc(-c3cncc(-c4ccc5[nH]ccc5c4)n3)cc2)cc1,schistosoma_mansoni
