molecule_chembl_id,target_chembl_id,standard_type,standard_value,standard_units,smiles,organism
CHEMBL4859032,CHEMBL367,EC50,1200.0,nM,Cc1c(C(=O)Nc2ccc3c(c2)B(O)OC3)cnn1-c1ccccn1,leishmania_donovani
CHEMBL4874673,CHEMBL367,EC50,1400.0,nM,Cc1c(C(=O)Nc2ccc3c(c2)B(O)OC3)nnn1-c1ccccn1,leishmania_donovani
CHEMBL4864912,CHEMBL367,EC50,400.0,nM,Cc1c(-c2ccccn2)coc1C(=O)Nc1ccc2c(c1)B(O)OC2,leishmania_donovani
CHEMBL4848737,CHEMBL367,EC50,9400.0,nM,O=C(Nc1ccc2c(c1)B(O)OC2)c1nnc(-c2ccccn2)o1,leishmania_donovani
CHEMBL125,CHEMBL367,EC50,10000.0,nM,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,leishmania_donovani
CHEMBL2347704,CHEMBL367,EC50,2500.0,nM,CC1(C)OB(O)c2cc(NC(=O)c3ccc(F)cc3C(F)(F)F)ccc21,leishmania_donovani
CHEMBL4874673,CHEMBL367,EC50,411.0,nM,Cc1c(C(=O)Nc2ccc3c(c2)B(O)OC3)nnn1-c1ccccn1,leishmania_donovani
CHEMBL2347704,CHEMBL367,EC50,11700.0,nM,CC1(C)OB(O)c2cc(NC(=O)c3ccc(F)cc3C(F)(F)F)ccc21,leishmania_donovani
CHEMBL4874673,CHEMBL367,EC50,1674.0,nM,Cc1c(C(=O)Nc2ccc3c(c2)B(O)OC3)nnn1-c1ccccn1,leishmania_donovani
CHEMBL2347704,CHEMBL367,EC50,2800.0,nM,CC1(C)OB(O)c2cc(NC(=O)c3ccc(F)cc3C(F)(F)F)ccc21,leishmania_donovani
CHEMBL4874673,CHEMBL367,EC50,508.0,nM,Cc1c(C(=O)Nc2ccc3c(c2)B(O)OC3)nnn1-c1ccccn1,leishmania_donovani
CHEMBL125,CHEMBL367,IC50,390.0,nM,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,leishmania_donovani
CHEMBL4877259,CHEMBL367,IC50,100000.0,nM,COc1ccc2c3c1C(=O)C[C@]31c3cc(-c4c(O)cc(OC)c5c4C[C@@H](C)N[C@@H]5C)c4cc(C)cc(OC)c4c3O[C@]1(C)Oc1cc(OC)c3c(c1-2)C[C@@H](C)N(C)[C@@H]3C,leishmania_donovani
CHEMBL4879192,CHEMBL367,IC50,54200.0,nM,COc1ccc2c3c1C(=O)C[C@]1(C)Oc4c(cc(-c5c(O)cc(OC)c6c5C[C@H](C)N(C)[C@@H]6C)c5cc(C)cc(OC)c45)[C@]31Oc1cc(OC)c3c(c1-2)C[C@@H](C)N[C@@H]3C,leishmania_donovani
CHEMBL4853374,CHEMBL367,IC50,27900.0,nM,COc1ccc2c3c1C(=O)C[C@]1(C)Oc4c(cc(-c5c(O)cc(OC)c6c5C[C@H](C)N(C)[C@@H]6C)c5cc(C)cc(OC)c45)[C@]31Oc1cc(OC)c3c(c1-2)C[C@@H](C)N[C@H]3C,leishmania_donovani
CHEMBL4861905,CHEMBL367,IC50,47400.0,nM,COc1ccc(CC2(C)c3cc(OC)c(OC)cc3Cn3cccc32)cc1,leishmania_donovani
CHEMBL4872834,CHEMBL367,IC50,79930.0,nM,COc1cc2c(cc1OC)C(C)(Cc1ccc([N+](=O)[O-])cc1)c1cccn1C2,leishmania_donovani
CHEMBL4847821,CHEMBL367,IC50,111340.0,nM,COc1cc2c(cc1OC)C(C)(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1cccn1C2,leishmania_donovani
CHEMBL4871546,CHEMBL367,IC50,38300.0,nM,COc1ccc(CC2(C)c3cc(OC)c(OC)cc3Cn3cccc32)cc1OC,leishmania_donovani
CHEMBL4878542,CHEMBL367,IC50,30290.0,nM,COc1cc2c(cc1OC)C(C)(Cc1ccccc1)c1cccn1C2,leishmania_donovani
CHEMBL4862868,CHEMBL367,IC50,86010.0,nM,COc1cc2c(cc1OC)C(C)(Cc1cc3ccc4cccc5ccc(c1)c3c45)c1cccn1C2,leishmania_donovani
CHEMBL4857135,CHEMBL367,IC50,124430.0,nM,C=CCC1(C)c2cc(OC)c(OC)cc2Cn2cccc21,leishmania_donovani
CHEMBL4852067,CHEMBL367,IC50,33660.0,nM,COc1cc2c(cc1OC)C(C)(C/C=C/c1ccccc1)c1cccn1C2,leishmania_donovani
CHEMBL4870516,CHEMBL367,IC50,16410.0,nM,COc1cc2c(cc1OC)C(Cc1ccc([N+](=O)[O-])cc1)(C(F)(F)F)c1cccn1C2,leishmania_donovani
CHEMBL4847222,CHEMBL367,IC50,159400.0,nM,CC1(Cc2ccc([N+](=O)[O-])cc2)c2ccccc2Cn2cccc21,leishmania_donovani
CHEMBL4860357,CHEMBL367,IC50,30350.0,nM,CC1(Cc2ccc([N+](=O)[O-])cc2)c2cc3c(cc2Cn2cccc21)OCO3,leishmania_donovani
CHEMBL4849020,CHEMBL367,IC50,226210.0,nM,COc1cc2c(cc1OC)C(C)(CC#N)c1cccn1C2,leishmania_donovani
CHEMBL4867385,CHEMBL367,IC50,120120.0,nM,CC1(CC#N)c2cc3c(cc2Cn2cccc21)OCO3,leishmania_donovani
CHEMBL4878509,CHEMBL367,IC50,192190.0,nM,CC1(CC#N)c2ccc(F)cc2Cn2cccc21,leishmania_donovani
CHEMBL4870180,CHEMBL367,IC50,359990.0,nM,COc1ccc2c(c1)Cn1cccc1C2(C)CC#N,leishmania_donovani
CHEMBL4871294,CHEMBL367,IC50,60250.0,nM,CC1(CC#N)c2ccc(OCc3ccccc3)cc2Cn2cccc21,leishmania_donovani
CHEMBL4862835,CHEMBL367,IC50,34370.0,nM,COc1cc2c(cc1OCc1ccccc1)Cn1cccc1C2(C)CC#N,leishmania_donovani
CHEMBL125,CHEMBL367,IC50,150.0,nM,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,leishmania_donovani
CHEMBL4861905,CHEMBL367,IC50,45000.0,nM,COc1ccc(CC2(C)c3cc(OC)c(OC)cc3Cn3cccc32)cc1,leishmania_donovani
CHEMBL4872834,CHEMBL367,IC50,29620.0,nM,COc1cc2c(cc1OC)C(C)(Cc1ccc([N+](=O)[O-])cc1)c1cccn1C2,leishmania_donovani
CHEMBL4871546,CHEMBL367,IC50,46300.0,nM,COc1ccc(CC2(C)c3cc(OC)c(OC)cc3Cn3cccc32)cc1OC,leishmania_donovani
CHEMBL4878542,CHEMBL367,IC50,55030.0,nM,COc1cc2c(cc1OC)C(C)(Cc1ccccc1)c1cccn1C2,leishmania_donovani
CHEMBL4857135,CHEMBL367,IC50,255880.0,nM,C=CCC1(C)c2cc(OC)c(OC)cc2Cn2cccc21,leishmania_donovani
CHEMBL4852067,CHEMBL367,IC50,16740.0,nM,COc1cc2c(cc1OC)C(C)(C/C=C/c1ccccc1)c1cccn1C2,leishmania_donovani
CHEMBL4870516,CHEMBL367,IC50,22170.0,nM,COc1cc2c(cc1OC)C(Cc1ccc([N+](=O)[O-])cc1)(C(F)(F)F)c1cccn1C2,leishmania_donovani
CHEMBL4860357,CHEMBL367,IC50,68650.0,nM,CC1(Cc2ccc([N+](=O)[O-])cc2)c2cc3c(cc2Cn2cccc21)OCO3,leishmania_donovani
CHEMBL4871294,CHEMBL367,IC50,44750.0,nM,CC1(CC#N)c2ccc(OCc3ccccc3)cc2Cn2cccc21,leishmania_donovani
CHEMBL125,CHEMBL367,IC50,370.0,nM,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,leishmania_donovani
CHEMBL536820,CHEMBL367,IC50,410.0,nM,c1ccc2[nH]c(-c3ccc(N4CCN(c5ccc(-c6nc7ccccc7[nH]6)cc5)CC4)cc3)nc2c1,leishmania_donovani
CHEMBL4860651,CHEMBL367,IC50,13000.0,nM,Cc1ccc(-c2cc(N3CCN(c4ccccc4O)CC3)c(C#N)c(=O)o2)cc1,leishmania_donovani
CHEMBL4854427,CHEMBL367,IC50,11070.0,nM,N#Cc1c(N2CCN(c3ccccc3O)CC2)cc(-c2ccccc2)oc1=O,leishmania_donovani
CHEMBL4846501,CHEMBL367,IC50,13000.0,nM,COc1ccc(-c2cc(N3CCN(c4ccccc4O)CC3)c(C#N)c(=O)o2)cc1,leishmania_donovani
CHEMBL4871480,CHEMBL367,IC50,13000.0,nM,N#Cc1c(N2CCN(c3ccccc3O)CC2)cc(-c2cccc3ccccc23)oc1=O,leishmania_donovani
CHEMBL4875661,CHEMBL367,IC50,15300.0,nM,N#Cc1c(N2CCN(c3ccccc3O)CC2)cc(-c2cccs2)oc1=O,leishmania_donovani
CHEMBL4863721,CHEMBL367,IC50,13000.0,nM,N#Cc1c(N2CCN(c3ccccc3O)CC2)cc(-c2ccc(Br)s2)oc1=O,leishmania_donovani
CHEMBL125,CHEMBL367,IC50,12770.0,nM,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,leishmania_donovani
CHEMBL4857057,CHEMBL367,IC50,100.0,ug.mL-1,N=C(N)Nc1ccc2[nH]c(-c3ccccc3)nc2c1,leishmania_donovani
CHEMBL4866556,CHEMBL367,IC50,64.5,ug.mL-1,N=C(N)Nc1ccc2[nH]c(-c3ccc(Cl)cc3)nc2c1,leishmania_donovani
CHEMBL4879146,CHEMBL367,IC50,100.0,ug.mL-1,N#Cc1ccc(-c2nc3cc(NC(=N)N)ccc3[nH]2)cc1,leishmania_donovani
CHEMBL4861287,CHEMBL367,IC50,52.55,ug.mL-1,N=C(N)Nc1ccc2[nH]c(-c3ccc(-c4ccccc4)cc3)nc2c1,leishmania_donovani
CHEMBL4855652,CHEMBL367,IC50,100.0,ug.mL-1,N=C(N)Nc1ccc2[nH]c(-c3ccc(C(=O)O)cc3)nc2c1,leishmania_donovani
CHEMBL4853214,CHEMBL367,IC50,100.0,ug.mL-1,N=C(N)Nc1ccc2[nH]c(-c3ccc(OCc4ccccc4)cc3)nc2c1,leishmania_donovani
CHEMBL4853100,CHEMBL367,IC50,100.0,ug.mL-1,N=C(N)Nc1ccc2[nH]c(-c3ccccc3Oc3ccccc3)nc2c1,leishmania_donovani
CHEMBL4871132,CHEMBL367,IC50,100.0,ug.mL-1,N=C(N)Nc1ccc2[nH]c(-c3ccc(F)c(F)c3)nc2c1,leishmania_donovani
CHEMBL4862117,CHEMBL367,IC50,100.0,ug.mL-1,Cc1ccc(-c2nc3cc(NC(=N)N)ccc3[nH]2)c(C)c1,leishmania_donovani
CHEMBL4855641,CHEMBL367,IC50,100.0,ug.mL-1,COc1ccc(-c2nc3cc(NC(=N)N)ccc3[nH]2)cc1OC,leishmania_donovani
CHEMBL4854208,CHEMBL367,IC50,58.0,ug.mL-1,COc1ccc(Oc2ccc(-c3nc4cc(NC(=N)N)ccc4[nH]3)cc2)cc1OC,leishmania_donovani
CHEMBL4864091,CHEMBL367,IC50,100.0,ug.mL-1,N=C(N)Nc1ccc2[nH]c(-c3cccc4ccccc34)nc2c1,leishmania_donovani
CHEMBL4873291,CHEMBL367,IC50,46.3,ug.mL-1,N=C(N)Nc1ccc2[nH]c(-c3cccc4cnccc34)nc2c1,leishmania_donovani
CHEMBL4858413,CHEMBL367,IC50,40.3,ug.mL-1,N=C(N)Nc1ccc2[nH]c(-c3ccc4c(c3)Cc3ccccc3-4)nc2c1,leishmania_donovani
CHEMBL4863918,CHEMBL367,IC50,56.2,ug.mL-1,N=C(N)Nc1ccc2[nH]c(-c3ccc4c(c3)OCCO4)nc2c1,leishmania_donovani
CHEMBL4873840,CHEMBL367,IC50,58.6,ug.mL-1,N=C(N)Nc1ccc2[nH]c(-c3csc4ccccc34)nc2c1,leishmania_donovani
CHEMBL4876357,CHEMBL367,IC50,37.7,ug.mL-1,N=C(N)Nc1ccc2[nH]c(-c3ccc(-c4cccs4)s3)nc2c1,leishmania_donovani
CHEMBL4862955,CHEMBL367,IC50,44.0,ug.mL-1,N=C(N)Nc1ccc2[nH]c(-c3ccc(-c4ccccc4)s3)nc2c1,leishmania_donovani
CHEMBL4849996,CHEMBL367,IC50,7.7,ug.mL-1,N=C(N)Nc1ccc2[nH]c(-c3cc(-c4ccc(Cl)cc4)on3)nc2c1,leishmania_donovani
CHEMBL4857629,CHEMBL367,IC50,90.2,ug.mL-1,Cc1ncsc1-c1nc2cc(NC(=N)N)ccc2[nH]1,leishmania_donovani
CHEMBL125,CHEMBL367,IC50,0.555,ug.mL-1,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,leishmania_donovani
CHEMBL5076723,CHEMBL367,IC50,670.0,nM,CC1(COc2ncc(F)cn2)CCn2cc([N+](=O)[O-])nc2O1,leishmania_donovani
CHEMBL5092648,CHEMBL367,IC50,320.0,nM,CC1(COc2ncc(Cl)cn2)CCn2cc([N+](=O)[O-])nc2O1,leishmania_donovani
CHEMBL5072526,CHEMBL367,IC50,120.0,nM,O=[N+]([O-])c1cn2c(n1)OC(COc1ncc(Cl)cn1)CC2,leishmania_donovani
CHEMBL5078924,CHEMBL367,IC50,600.0,nM,CC1(COc2ccc(F)nc2)CCn2cc([N+](=O)[O-])nc2O1,leishmania_donovani
CHEMBL5092257,CHEMBL367,IC50,860.0,nM,CC1(COc2ccc(Cl)nc2)CCn2cc([N+](=O)[O-])nc2O1,leishmania_donovani
CHEMBL5081962,CHEMBL367,IC50,740.0,nM,C[C@@]1(COc2ccc(C(F)(F)F)nc2)CCn2cc([N+](=O)[O-])nc2O1,leishmania_donovani
CHEMBL5077670,CHEMBL367,IC50,440.0,nM,C[C@]1(COc2ccc(C(F)(F)F)nc2)CCn2cc([N+](=O)[O-])nc2O1,leishmania_donovani
CHEMBL5077619,CHEMBL367,IC50,90.0,nM,CC1(COc2ccc(C(F)(F)F)nc2)CCn2cc([N+](=O)[O-])nc2O1,leishmania_donovani
CHEMBL5092163,CHEMBL367,IC50,110.0,nM,O=[N+]([O-])c1cn2c(n1)OC(COc1ccc(C(F)(F)F)nc1)CC2,leishmania_donovani
CHEMBL5091037,CHEMBL367,IC50,260.0,nM,CC1(COc2ccc(F)cn2)CCn2cc([N+](=O)[O-])nc2O1,leishmania_donovani
CHEMBL5077047,CHEMBL367,IC50,150.0,nM,CC1(COc2ccc(Cl)cn2)CCn2cc([N+](=O)[O-])nc2O1,leishmania_donovani
CHEMBL5071689,CHEMBL367,IC50,100.0,nM,O=[N+]([O-])c1cn2c(n1)OC(COc1ccc(Cl)cn1)CC2,leishmania_donovani
CHEMBL5089586,CHEMBL367,IC50,210.0,nM,CC1(COc2ccc(C(F)(F)F)cn2)CCn2cc([N+](=O)[O-])nc2O1,leishmania_donovani
CHEMBL5080663,CHEMBL367,IC50,80.0,nM,O=[N+]([O-])c1cn2c(n1)OC(COc1ccc(C(F)(F)F)cn1)CC2,leishmania_donovani
CHEMBL5087418,CHEMBL367,IC50,170.0,nM,CC1(COc2ccc(Oc3ccccc3)cc2)CCn2cc([N+](=O)[O-])nc2O1,leishmania_donovani
CHEMBL5085151,CHEMBL367,IC50,160.0,nM,CC1(COc2ccc(C(F)(F)F)cc2)CCn2cc([N+](=O)[O-])nc2O1,leishmania_donovani
CHEMBL4740928,CHEMBL367,IC50,50.0,nM,CC1(COc2ccc(Cl)cc2)CCn2cc([N+](=O)[O-])nc2O1,leishmania_donovani
CHEMBL4777742,CHEMBL367,IC50,290.0,nM,CC1(COc2ccc(F)cc2)CCn2cc([N+](=O)[O-])nc2O1,leishmania_donovani
CHEMBL5094515,CHEMBL367,IC50,300.0,nM,CC1(COc2ccccc2)CCn2cc([N+](=O)[O-])nc2O1,leishmania_donovani
CHEMBL5077758,CHEMBL367,IC50,370.0,nM,C[C@@]1(COc2ccc(OC(F)(F)F)cc2)CCn2cc([N+](=O)[O-])nc2O1,leishmania_donovani
CHEMBL5073339,CHEMBL367,IC50,60.0,nM,C[C@]1(COc2ccc(OC(F)(F)F)cc2)CCn2cc([N+](=O)[O-])nc2O1,leishmania_donovani
CHEMBL4066553,CHEMBL367,IC50,100.0,nM,CC1(COc2ccc(OC(F)(F)F)cc2)CCn2cc([N+](=O)[O-])nc2O1,leishmania_donovani
CHEMBL4094088,CHEMBL367,IC50,40.0,nM,O=[N+]([O-])c1cn2c(n1)OC(COc1ccc(OC(F)(F)F)cc1)CC2,leishmania_donovani
CHEMBL125,CHEMBL367,IC50,471.0,nM,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,leishmania_donovani
CHEMBL5189963,CHEMBL367,IC50,52000.0,nM,CC1(C)CCc2c(ccc(CNCc3ccccc3)c2O)O1,leishmania_donovani
CHEMBL5203458,CHEMBL367,IC50,141000.0,nM,CC1(C)CCc2c(ccc(CNCCc3ccccc3)c2O)O1,leishmania_donovani
CHEMBL5172071,CHEMBL367,IC50,52000.0,nM,CC1(C)CCc2c(ccc(CNCCCc3ccccc3)c2O)O1,leishmania_donovani
CHEMBL5193350,CHEMBL367,IC50,42000.0,nM,CC1(C)CCc2c(ccc(CNCCCCc3ccccc3)c2O)O1,leishmania_donovani
CHEMBL5181032,CHEMBL367,IC50,134000.0,nM,CC1(C)CCc2cc(CNCCCc3ccccc3)c(O)cc2O1,leishmania_donovani
CHEMBL5178535,CHEMBL367,IC50,138000.0,nM,CC1(C)CCc2cc(CNCCCCc3ccccc3)c(O)cc2O1,leishmania_donovani
CHEMBL5171206,CHEMBL367,IC50,65000.0,nM,CC1(C)C=Cc2cc(CNCc3ccccc3)c(O)cc2O1,leishmania_donovani
CHEMBL5174077,CHEMBL367,IC50,105000.0,nM,CC1(C)C=Cc2cc(CNCCc3ccccc3)c(O)cc2O1,leishmania_donovani
CHEMBL5195659,CHEMBL367,IC50,43000.0,nM,CC1(C)C=Cc2cc(CNCCCc3ccccc3)c(O)cc2O1,leishmania_donovani
CHEMBL5194274,CHEMBL367,IC50,25000.0,nM,CC1(C)C=Cc2cc(CNCCCCc3ccccc3)c(O)cc2O1,leishmania_donovani
CHEMBL5177031,CHEMBL367,IC50,13000.0,nM,CC1(C)CCc2cc(CNCc3ccccc3)c3c(c2O1)CCC(C)(C)O3,leishmania_donovani
CHEMBL5183845,CHEMBL367,IC50,12000.0,nM,CC1(C)CCc2cc(CNCCc3ccccc3)c3c(c2O1)CCC(C)(C)O3,leishmania_donovani
CHEMBL5185034,CHEMBL367,IC50,11000.0,nM,CC1(C)CCc2cc(CNCCCc3ccccc3)c3c(c2O1)CCC(C)(C)O3,leishmania_donovani
CHEMBL5200924,CHEMBL367,IC50,4900.0,nM,CC1(C)CCc2cc(CNCCCCc3ccccc3)c3c(c2O1)CCC(C)(C)O3,leishmania_donovani
CHEMBL5186615,CHEMBL367,IC50,54000.0,nM,CC1(C)CCc2cc(C(O)CNCc3ccccc3)c(O)cc2O1,leishmania_donovani
CHEMBL5202736,CHEMBL367,IC50,36000.0,nM,CC1(C)CCc2cc(C(O)CNCCCc3ccccc3)c(O)cc2O1,leishmania_donovani
CHEMBL5201784,CHEMBL367,IC50,15000.0,nM,CC1(C)CCc2cc(CCCNCc3ccccc3)c(O)cc2O1,leishmania_donovani
CHEMBL589527,CHEMBL367,IC50,223000.0,nM,C[n+]1ccc2c(c1)[nH]c1ccc(Br)cc12.[I-],leishmania_donovani
CHEMBL598585,CHEMBL367,IC50,223000.0,nM,CC[n+]1ccc2c(c1)[nH]c1ccc(Br)cc12.[I-],leishmania_donovani
CHEMBL607853,CHEMBL367,IC50,20100.0,nM,C=CC[n+]1ccc2c(c1)[nH]c1ccc(Br)cc12.[Br-],leishmania_donovani
CHEMBL590014,CHEMBL367,IC50,35100.0,nM,CCCC[n+]1ccc2c(c1)[nH]c1ccc(Br)cc12.[I-],leishmania_donovani
CHEMBL609912,CHEMBL367,IC50,21200.0,nM,Brc1ccc2[nH]c3c[n+](Cc4ccccc4)ccc3c2c1.[Br-],leishmania_donovani
CHEMBL598596,CHEMBL367,IC50,16400.0,nM,Fc1ccc(C[n+]2ccc3c(c2)[nH]c2ccc(Br)cc23)cc1.[Br-],leishmania_donovani
CHEMBL598597,CHEMBL367,IC50,11000.0,nM,Fc1cccc(C[n+]2ccc3c(c2)[nH]c2ccc(Br)cc23)c1.[Br-],leishmania_donovani
CHEMBL5192820,CHEMBL367,IC50,38200.0,nM,Br.O=[N+]([O-])c1ccc(C[n+]2ccc3c(c2)[nH]c2ccc(Br)cc23)cc1,leishmania_donovani
CHEMBL5183292,CHEMBL367,IC50,20400.0,nM,CCCc1cccc(-[n+]2ccc3c(c2)[nH]c2ccc(Br)cc23)c1.[Br-],leishmania_donovani
CHEMBL5180720,CHEMBL367,IC50,17700.0,nM,Brc1ccc2[nH]c3c[n+](Cc4cccc5ccccc45)ccc3c2c1.[Br-],leishmania_donovani
CHEMBL597163,CHEMBL367,IC50,223000.0,nM,CC[n+]1ccc2c(c1)[nH]c1c(Br)cccc12.[I-],leishmania_donovani
CHEMBL597164,CHEMBL367,IC50,123100.0,nM,C=CC[n+]1ccc2c(c1)[nH]c1c(Br)cccc12.[Br-],leishmania_donovani
CHEMBL610496,CHEMBL367,IC50,66500.0,nM,Brc1cccc2c1[nH]c1c[n+](Cc3ccccc3)ccc12.[Br-],leishmania_donovani
CHEMBL597165,CHEMBL367,IC50,53400.0,nM,Fc1ccc(C[n+]2ccc3c(c2)[nH]c2c(Br)cccc23)cc1.[Br-],leishmania_donovani
CHEMBL5203502,CHEMBL367,IC50,46400.0,nM,Brc1cccc2c1[nH]c1c[n+](Cc3cccc4ccccc34)ccc12.[Br-],leishmania_donovani
CHEMBL5195418,CHEMBL367,IC50,33.3,ug.mL-1,COc1cc(-c2nnc(/C=C/c3cn(-c4ccccc4)nc3-c3ccccc3)o2)cc(OC)c1OC,leishmania_donovani
CHEMBL5197242,CHEMBL367,IC50,40.1,ug.mL-1,COc1ccc(-c2nnc(/C=C/c3cn(-c4ccccc4)nc3-c3ccccc3)o2)cc1OC,leishmania_donovani
CHEMBL5180297,CHEMBL367,IC50,19.0,ug.mL-1,Cc1ccc(-c2nn(-c3ccccc3)cc2/C=C/c2nnc(-c3sc4ccccc4c3Cl)o2)cc1,leishmania_donovani
CHEMBL5195418,CHEMBL367,IC50,44.2,ug.mL-1,COc1cc(-c2nnc(/C=C/c3cn(-c4ccccc4)nc3-c3ccccc3)o2)cc(OC)c1OC,leishmania_donovani
CHEMBL5197242,CHEMBL367,IC50,66.8,ug.mL-1,COc1ccc(-c2nnc(/C=C/c3cn(-c4ccccc4)nc3-c3ccccc3)o2)cc1OC,leishmania_donovani
CHEMBL5180297,CHEMBL367,IC50,73.1,ug.mL-1,Cc1ccc(-c2nn(-c3ccccc3)cc2/C=C/c2nnc(-c3sc4ccccc4c3Cl)o2)cc1,leishmania_donovani
CHEMBL5189584,CHEMBL367,IC50,18200.0,nM,COC(=O)C(N)Cc1c[nH]c2ccccc12,leishmania_donovani
CHEMBL267345,CHEMBL367,IC50,19200.0,nM,C[C@@H]1[C@H](O)[C@@H](C)/C=C/C=C/C=C/C=C/C=C/C=C/C=C/[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)CC(=O)O[C@H]1C)C[C@H](O)[C@H]2C(=O)O,leishmania_donovani
CHEMBL5182792,CHEMBL367,IC50,60.0,nM,C=C(C1c2[nH]c3ccccc3c2CCN1C(=O)OC(C)(C)C)N(CC(=O)NC(C)(C)C)Cc1ccc(C)cc1,leishmania_donovani
CHEMBL5205053,CHEMBL367,IC50,2430.0,nM,CCOC(=O)c1cc2c([nH]c3ccccc32)c(C(C(=O)NC(C)(C)C)N(Cc2ccc(CC)cc2)C(=O)c2ccccc2)n1,leishmania_donovani
CHEMBL5190520,CHEMBL367,IC50,24200.0,nM,CN(C)CCCn1cc(/C=C/C(=O)c2ccc(I)cc2)c2ccccc21,leishmania_donovani
CHEMBL5189058,CHEMBL367,IC50,21500.0,nM,CN(C)CCCn1cc(/C=C/C(=O)c2ccc(Cl)cc2)c2ccccc21,leishmania_donovani
CHEMBL125,CHEMBL367,IC50,24200.0,nM,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,leishmania_donovani
CHEMBL5187453,CHEMBL367,IC50,68000.0,nM,O=[N+]([O-])c1ccc(COc2ccc(-c3nc4ccccc4[nH]3)cc2)cc1,leishmania_donovani
CHEMBL5176167,CHEMBL367,IC50,57000.0,nM,Clc1ccc(COc2ccc(-c3nc4ccccc4o3)cc2)c(Cl)c1,leishmania_donovani
CHEMBL55,CHEMBL367,IC50,0.64,ug.mL-1,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,leishmania_donovani
CHEMBL5195711,CHEMBL367,IC50,0.0128,ug.mL-1,CC(C)CCN1C(=O)C=CC1=O,leishmania_donovani
CHEMBL5172954,CHEMBL367,IC50,0.0128,ug.mL-1,Cc1cc(N2C(=O)C(Cl)=C(Cl)C2=O)ccc1[N+](=O)[O-],leishmania_donovani
CHEMBL267345,CHEMBL367,IC50,0.12,ug.mL-1,C[C@@H]1[C@H](O)[C@@H](C)/C=C/C=C/C=C/C=C/C=C/C=C/C=C/[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)CC(=O)O[C@H]1C)C[C@H](O)[C@H]2C(=O)O,leishmania_donovani
CHEMBL5191991,CHEMBL367,IC50,6500.0,nM,CN(C)CCCNc1nc(-c2ccc(Cl)cc2)nc2ccccc12.Cl,leishmania_donovani
CHEMBL5187348,CHEMBL367,IC50,28500.0,nM,CN1CCN(CCCNc2nc(-c3ccc(Cl)cc3)nc3ccccc23)CC1,leishmania_donovani
CHEMBL5179025,CHEMBL367,IC50,12000.0,nM,NCCCCNc1nc(-c2ccc(Cl)cc2)nc2ccccc12,leishmania_donovani
CHEMBL5187050,CHEMBL367,IC50,13000.0,nM,CN(C)CCCNc1nc(-c2ccc(F)cc2)nc2ccccc12,leishmania_donovani
CHEMBL5199722,CHEMBL367,IC50,8000.0,nM,CN1CCN(CCCNc2nc(-c3ccc(F)cc3)nc3ccccc23)CC1,leishmania_donovani
CHEMBL3092262,CHEMBL367,IC50,7500.0,nM,CN(C)CCNc1nc(-c2ccc(Cl)cc2)nc2ccccc12,leishmania_donovani
CHEMBL5195866,CHEMBL367,IC50,6500.0,nM,NCCNc1nc(-c2ccc(Cl)cc2)nc2ccccc12,leishmania_donovani
CHEMBL5183841,CHEMBL367,IC50,25000.0,nM,NCCNc1nc(-c2ccc(F)cc2)nc2ccccc12,leishmania_donovani
CHEMBL5169553,CHEMBL367,IC50,32500.0,nM,NCCCCNc1nc(-c2ccc(F)cc2)nc2ccccc12,leishmania_donovani
CHEMBL304567,CHEMBL367,IC50,9000.0,nM,CN(C)CCCNc1nc(-c2ccccc2)nc2ccccc12,leishmania_donovani
CHEMBL5184983,CHEMBL367,IC50,5000.0,nM,COc1ccc(-c2nc(NCCN(C)C)c3ccccc3n2)cc1,leishmania_donovani
CHEMBL1623318,CHEMBL367,IC50,5000.0,nM,COc1ccc(-c2nc(NCCCN(C)C)c3ccccc3n2)cc1,leishmania_donovani
CHEMBL5196701,CHEMBL367,IC50,6300.0,nM,COc1ccc(-c2nc(NCCCN3CCN(C)CC3)c3ccccc3n2)cc1,leishmania_donovani
CHEMBL5199958,CHEMBL367,IC50,25000.0,nM,COc1ccc(-c2nc(NCCCN3CCOCC3)c3ccccc3n2)cc1,leishmania_donovani
